metric,value
test/test-od-class-solar_farm-task-acc,0.8102893829345703
test/test-od-class-space_facility-task-acc,0.2916666567325592
test/test-od-class-stadium-task-acc,0.8021107912063599
test/test-od-class-storage_tank-task-acc,0.7647058963775635
test/test-od-class-surface_mine-task-acc,0.747474730014801
test/test-od-class-swimming_pool-task-acc,0.5341959595680237
test/test-od-class-toll_booth-task-acc,0.8465909361839294
test/test-od-class-tower-task-acc,0.41626793146133423
test/test-od-class-tunnel_opening-task-acc,0.5382882952690125
test/test-od-class-waste_disposal-task-acc,0.2910798192024231
test/test-od-class-water_treatment_facility-task-acc,0.6928571462631226
test/test-od-class-wind_farm-task-acc,0.6015037298202515
test/test-od-class-zoo-task-acc,0.3786407709121704
test/test-od-hr-ablated-task-acc,0.08752487599849701
test/test-od-hr-ablated-worst-group-task-acc,0.03779406100511551
test/test-od-hr-domain-acc,0.6045775413513184
test/test-od-hr-domain-acc-africa,0.012340918183326721
test/test-od-hr-domain-acc-americas,0.6504237055778503
test/test-od-hr-domain-acc-asia,0.6496071219444275
test/test-od-hr-domain-acc-europe,0.8333902359008789
test/test-od-hr-domain-acc-oceania,0.013513513840734959
test/test-od-lr-ablated-task-acc,0.040302153676748276
test/test-od-lr-ablated-worst-group-task-acc,0.020825298503041267
test/test-od-lr-domain-acc,0.7594083547592163
test/test-od-lr-domain-acc-africa,0.5534130334854126
test/test-od-lr-domain-acc-americas,0.9207378029823303
test/test-od-lr-domain-acc-asia,0.5526899099349976
test/test-od-lr-domain-acc-europe,0.7992488741874695
test/test-od-lr-domain-acc-oceania,0.8123123049736023
test/test-od-region-africa-class-airport-task-acc,1.0
test/test-od-region-africa-class-airport_hangar-task-acc,0.5714285969734192
test/test-od-region-africa-class-airport_terminal-task-acc,0.5
test/test-od-region-africa-class-amusement_park-task-acc,0.6538461446762085
test/test-od-region-africa-class-aquaculture-task-acc,0.0
test/test-od-region-africa-class-archaeological_site-task-acc,0.625
test/test-od-region-africa-class-barn-task-acc,0.0
test/test-od-region-africa-class-border_checkpoint-task-acc,0.05882352963089943
test/test-od-region-africa-class-burial_site-task-acc,0.20000000298023224
test/test-od-region-africa-class-crop_field-task-acc,0.6694214940071106
test/test-od-region-africa-class-dam-task-acc,0.5
test/test-od-region-africa-class-educational_institution-task-acc,0.04545454680919647
test/test-od-region-africa-class-electric_substation-task-acc,0.5714285969734192
test/test-od-region-africa-class-factory_or_powerplant-task-acc,0.17073170840740204
test/test-od-region-africa-class-fire_station-task-acc,0.0
test/test-od-region-africa-class-flooded_road-task-acc,0.0
test/test-od-region-africa-class-fountain-task-acc,0.42105263471603394
test/test-od-region-africa-class-gas_station-task-acc,0.5454545617103577
test/test-od-region-africa-class-golf_course-task-acc,1.0
test/test-od-region-africa-class-ground_transportation_station-task-acc,0.5942028760910034
test/test-od-region-africa-class-helipad-task-acc,0.625
test/test-od-region-africa-class-hospital-task-acc,0.10256410390138626
test/test-od-region-africa-class-impoverished_settlement-task-acc,0.20000000298023224
test/test-od-region-africa-class-interchange-task-acc,0.6666666865348816
test/test-od-region-africa-class-lighthouse-task-acc,1.0
test/test-od-region-africa-class-military_facility-task-acc,0.2634730637073517
test/test-od-region-africa-class-multi-unit_residential-task-acc,0.10181818157434464
test/test-od-region-africa-class-office_building-task-acc,0.03030303120613098
